ID_key,SNFN,YearOfBirth,NumberOftel,Education,JobTitle
1,Журавлёв Алексей Романович,10.12.1996,375259218879,среднее - специальное,директор
2,Самосвалова Арина Александровна,03.02.1990,375442589960,высшее,бухгалтер - администратор
3,Журавлёва Наталья Андреевна,11.05.1999,375254458796,высшее,администратор
4,Войтенко Станислав Валентинович,05.08.1996,375338526699,высшее,автослесарь
5,Брель Владислав Александрович,07.02.1997,375259402188,срднее - специальное,автослесарь по развалу - схождению
6,Макимов Антон Валентинович,26.05.1997,375259308871,срднее - специальное,слесарь - ремонтник
7,Макентош Арсений Владимирович,25.10.1993,375442963301,высшее,автослесарь помощник
8,Канкретий Владимир Витальевич,20.01.1989,375333698547,срднее - специальное,автомаляр
9,Алексеев Андрей Владимирович,11.02.1980,375336667521,высшее,подсобный рабочий
10,Канкретий Максим Витальевич,15.07.1989,375296654789,высшее,подсобный рабочий
11,Петров Иван Иванович,07.07.1992,375256978813,срднее - специальное,помощник кузовщика
12,Викентьев Александр Владиславович,16.06.1996,375443687855,срднее - специальное,кузовщик
13,Ивовнов Иван Павлович,18.05.1990,375442136799,срднее - специальное,разборщик - сборщик
14,Симирядев Виктор Александрович,31.12.1989,375254566678,срднее - специальное,сварщик - жестянщик
15,Романов Анрдей Прокофьевич,28.06.1992,375254567896,высшее,маляр - подготовщик

